0101110   //float=2.875000 dec=46 
1001000   //float=-0.500000 dec=-8 
1011001   //float=-1.562500 dec=-25 
1111000   //float=-3.500000 dec=-56 
1010100   //float=-1.250000 dec=-20 
0010110   //float=1.375000 dec=22 
1010101   //float=-1.312500 dec=-21 
0010000   //float=1.000000 dec=16 
1010011   //float=-1.187500 dec=-19 
0011100   //float=1.750000 dec=28 
0101011   //float=2.687500 dec=43 
1001000   //float=-0.500000 dec=-8 
1000100   //float=-0.250000 dec=-4 
0100110   //float=2.375000 dec=38 
0010001   //float=1.062500 dec=17 
0011101   //float=1.812500 dec=29 
0110110   //float=3.375000 dec=54 
1111110   //float=-3.875000 dec=-62 
0001110   //float=0.875000 dec=14 
1110111   //float=-3.437500 dec=-55 
1001010   //float=-0.625000 dec=-10 
0110001   //float=3.062500 dec=49 
1011110   //float=-1.875000 dec=-30 
0011110   //float=1.875000 dec=30 
1001011   //float=-0.687500 dec=-11 
0000000   //float=0.000000 dec=0 
0101101   //float=2.812500 dec=45 
0111010   //float=3.625000 dec=58 
0110010   //float=3.125000 dec=50 
0001000   //float=0.500000 dec=8 
1110001   //float=-3.062500 dec=-49 
1111111   //float=-3.937500 dec=-63 
0101100   //float=2.750000 dec=44 
0111110   //float=3.875000 dec=62 
1000000   //float=-0.000000 dec=0 
1011000   //float=-1.500000 dec=-24 
0110101   //float=3.312500 dec=53 
0100010   //float=2.125000 dec=34 
1001110   //float=-0.875000 dec=-14 
1100100   //float=-2.250000 dec=-36 
0111000   //float=3.500000 dec=56 
0111101   //float=3.812500 dec=61 
0110111   //float=3.437500 dec=55 
0011011   //float=1.687500 dec=27 
1010010   //float=-1.125000 dec=-18 
1010111   //float=-1.437500 dec=-23 
1100001   //float=-2.062500 dec=-33 
0111111   //float=3.937500 dec=63 
0100010   //float=2.125000 dec=34 
0111110   //float=3.875000 dec=62 
1010101   //float=-1.312500 dec=-21 
1101111   //float=-2.937500 dec=-47 
1110010   //float=-3.125000 dec=-50 
0101101   //float=2.812500 dec=45 
0001100   //float=0.750000 dec=12 
1100111   //float=-2.437500 dec=-39 
1011100   //float=-1.750000 dec=-28 
0001101   //float=0.812500 dec=13 
1000110   //float=-0.375000 dec=-6 
0001100   //float=0.750000 dec=12 
1101101   //float=-2.812500 dec=-45 
0001010   //float=0.625000 dec=10 
0111111   //float=3.937500 dec=63 
0001111   //float=0.937500 dec=15 
0010001   //float=1.062500 dec=17 
0001011   //float=0.687500 dec=11 
1000110   //float=-0.375000 dec=-6 
0010110   //float=1.375000 dec=22 
1010000   //float=-1.000000 dec=-16 
1101110   //float=-2.875000 dec=-46 
1011000   //float=-1.500000 dec=-24 
0100011   //float=2.187500 dec=35 
0010101   //float=1.312500 dec=21 
1001110   //float=-0.875000 dec=-14 
1000100   //float=-0.250000 dec=-4 
0011000   //float=1.500000 dec=24 
0110001   //float=3.062500 dec=49 
0011100   //float=1.750000 dec=28 
1000100   //float=-0.250000 dec=-4 
1100111   //float=-2.437500 dec=-39 
0111000   //float=3.500000 dec=56 
0000110   //float=0.375000 dec=6 
0110101   //float=3.312500 dec=53 
1110011   //float=-3.187500 dec=-51 
0001110   //float=0.875000 dec=14 
0011000   //float=1.500000 dec=24 
1101000   //float=-2.500000 dec=-40 
1011000   //float=-1.500000 dec=-24 
1011010   //float=-1.625000 dec=-26 
0111010   //float=3.625000 dec=58 
1111111   //float=-3.937500 dec=-63 
1110101   //float=-3.312500 dec=-53 
1000000   //float=-0.000000 dec=0 
0110111   //float=3.437500 dec=55 
0111100   //float=3.750000 dec=60 
0110101   //float=3.312500 dec=53 
1110101   //float=-3.312500 dec=-53 
1110110   //float=-3.375000 dec=-54 
0110001   //float=3.062500 dec=49 
0110100   //float=3.250000 dec=52 
1000011   //float=-0.187500 dec=-3 
0010100   //float=1.250000 dec=20 
1011000   //float=-1.500000 dec=-24 
0101110   //float=2.875000 dec=46 
1110000   //float=-3.000000 dec=-48 
1111110   //float=-3.875000 dec=-62 
1001000   //float=-0.500000 dec=-8 
0000010   //float=0.125000 dec=2 
1010011   //float=-1.187500 dec=-19 
1011101   //float=-1.812500 dec=-29 
1010110   //float=-1.375000 dec=-22 
1100000   //float=-2.000000 dec=-32 
1011011   //float=-1.687500 dec=-27 
1000011   //float=-0.187500 dec=-3 
1001100   //float=-0.750000 dec=-12 
1001101   //float=-0.812500 dec=-13 
1101110   //float=-2.875000 dec=-46 
1011111   //float=-1.937500 dec=-31 
1000001   //float=-0.062500 dec=-1 
1001100   //float=-0.750000 dec=-12 
0001000   //float=0.500000 dec=8 
1010011   //float=-1.187500 dec=-19 
0001001   //float=0.562500 dec=9 
0010010   //float=1.125000 dec=18 
0001000   //float=0.500000 dec=8 
0110001   //float=3.062500 dec=49 
1001101   //float=-0.812500 dec=-13 
1001100   //float=-0.750000 dec=-12 
1111100   //float=-3.750000 dec=-60 
0111110   //float=3.875000 dec=62 
1011101   //float=-1.812500 dec=-29 
0000110   //float=0.375000 dec=6 
0010101   //float=1.312500 dec=21 
1111101   //float=-3.812500 dec=-61 
1011101   //float=-1.812500 dec=-29 
1101001   //float=-2.562500 dec=-41 
1110110   //float=-3.375000 dec=-54 
1110101   //float=-3.312500 dec=-53 
0010000   //float=1.000000 dec=16 
0101100   //float=2.750000 dec=44 
0000110   //float=0.375000 dec=6 
0100011   //float=2.187500 dec=35 
0000110   //float=0.375000 dec=6 
1110101   //float=-3.312500 dec=-53 
0110110   //float=3.375000 dec=54 
0111010   //float=3.625000 dec=58 
1001100   //float=-0.750000 dec=-12 
1110100   //float=-3.250000 dec=-52 
1001111   //float=-0.937500 dec=-15 
0111101   //float=3.812500 dec=61 
1101011   //float=-2.687500 dec=-43 
0101111   //float=2.937500 dec=47 
1100011   //float=-2.187500 dec=-35 
1111111   //float=-3.937500 dec=-63 
1011100   //float=-1.750000 dec=-28 
1111101   //float=-3.812500 dec=-61 
1000001   //float=-0.062500 dec=-1 
1111011   //float=-3.687500 dec=-59 
0000101   //float=0.312500 dec=5 
0000101   //float=0.312500 dec=5 
1111110   //float=-3.875000 dec=-62 
1101110   //float=-2.875000 dec=-46 
1110101   //float=-3.312500 dec=-53 
1101100   //float=-2.750000 dec=-44 
0101010   //float=2.625000 dec=42 
1111111   //float=-3.937500 dec=-63 
0110001   //float=3.062500 dec=49 
1001010   //float=-0.625000 dec=-10 
1011100   //float=-1.750000 dec=-28 
0000111   //float=0.437500 dec=7 
0000000   //float=0.000000 dec=0 
1010100   //float=-1.250000 dec=-20 
1001000   //float=-0.500000 dec=-8 
0000001   //float=0.062500 dec=1 
1111000   //float=-3.500000 dec=-56 
1001100   //float=-0.750000 dec=-12 
1001100   //float=-0.750000 dec=-12 
0110001   //float=3.062500 dec=49 
0001111   //float=0.937500 dec=15 
0001111   //float=0.937500 dec=15 
0101011   //float=2.687500 dec=43 
1111001   //float=-3.562500 dec=-57 
0111111   //float=3.937500 dec=63 
1110101   //float=-3.312500 dec=-53 
0110111   //float=3.437500 dec=55 
1010010   //float=-1.125000 dec=-18 
0011111   //float=1.937500 dec=31 
0011110   //float=1.875000 dec=30 
0011100   //float=1.750000 dec=28 
1110000   //float=-3.000000 dec=-48 
1011101   //float=-1.812500 dec=-29 
0001011   //float=0.687500 dec=11 
1110011   //float=-3.187500 dec=-51 
1011111   //float=-1.937500 dec=-31 
0001110   //float=0.875000 dec=14 
1110111   //float=-3.437500 dec=-55 
1011101   //float=-1.812500 dec=-29 
0001010   //float=0.625000 dec=10 
1111011   //float=-3.687500 dec=-59 
0011110   //float=1.875000 dec=30 
1111101   //float=-3.812500 dec=-61 
1011001   //float=-1.562500 dec=-25 
1010101   //float=-1.312500 dec=-21 
0000000   //float=0.000000 dec=0 
1110110   //float=-3.375000 dec=-54 
1110000   //float=-3.000000 dec=-48 
0110100   //float=3.250000 dec=52 
1010101   //float=-1.312500 dec=-21 
0001010   //float=0.625000 dec=10 
0100111   //float=2.437500 dec=39 
0110011   //float=3.187500 dec=51 
0010010   //float=1.125000 dec=18 
0011111   //float=1.937500 dec=31 
0111001   //float=3.562500 dec=57 
0011110   //float=1.875000 dec=30 
1010110   //float=-1.375000 dec=-22 
0011110   //float=1.875000 dec=30 
1001001   //float=-0.562500 dec=-9 
1101000   //float=-2.500000 dec=-40 
1101111   //float=-2.937500 dec=-47 
0111011   //float=3.687500 dec=59 
0111000   //float=3.500000 dec=56 
0100101   //float=2.312500 dec=37 
1011100   //float=-1.750000 dec=-28 
1100111   //float=-2.437500 dec=-39 
1000110   //float=-0.375000 dec=-6 
1011100   //float=-1.750000 dec=-28 
1111001   //float=-3.562500 dec=-57 
1011111   //float=-1.937500 dec=-31 
0000110   //float=0.375000 dec=6 
0011100   //float=1.750000 dec=28 
1111000   //float=-3.500000 dec=-56 
1011010   //float=-1.625000 dec=-26 
1010000   //float=-1.000000 dec=-16 
1111001   //float=-3.562500 dec=-57 
1001100   //float=-0.750000 dec=-12 
1101100   //float=-2.750000 dec=-44 
0111000   //float=3.500000 dec=56 
1010110   //float=-1.375000 dec=-22 
0000010   //float=0.125000 dec=2 
0100010   //float=2.125000 dec=34 
0010011   //float=1.187500 dec=19 
0001000   //float=0.500000 dec=8 
0000000   //float=0.000000 dec=0 
1111011   //float=-3.687500 dec=-59 
1111011   //float=-3.687500 dec=-59 
0101011   //float=2.687500 dec=43 
0110000   //float=3.000000 dec=48 
0100000   //float=2.000000 dec=32 
1111110   //float=-3.875000 dec=-62 
0111011   //float=3.687500 dec=59 
0000100   //float=0.250000 dec=4 
0011101   //float=1.812500 dec=29 
1000010   //float=-0.125000 dec=-2 
1010110   //float=-1.375000 dec=-22 
0010111   //float=1.437500 dec=23 
1010110   //float=-1.375000 dec=-22 
0100010   //float=2.125000 dec=34 
1000111   //float=-0.437500 dec=-7 
1000111   //float=-0.437500 dec=-7 
0100010   //float=2.125000 dec=34 
1110111   //float=-3.437500 dec=-55 
1000101   //float=-0.312500 dec=-5 
1100010   //float=-2.125000 dec=-34 
0111100   //float=3.750000 dec=60 
1001110   //float=-0.875000 dec=-14 
0010100   //float=1.250000 dec=20 
1110110   //float=-3.375000 dec=-54 
0010010   //float=1.125000 dec=18 
0011110   //float=1.875000 dec=30 
1001101   //float=-0.812500 dec=-13 
0000010   //float=0.125000 dec=2 
1111100   //float=-3.750000 dec=-60 
1111001   //float=-3.562500 dec=-57 
1101110   //float=-2.875000 dec=-46 
0110111   //float=3.437500 dec=55 
0110111   //float=3.437500 dec=55 
0010110   //float=1.375000 dec=22 
0010110   //float=1.375000 dec=22 
1011111   //float=-1.937500 dec=-31 
1101010   //float=-2.625000 dec=-42 
1010010   //float=-1.125000 dec=-18 
1010001   //float=-1.062500 dec=-17 
1001111   //float=-0.937500 dec=-15 
1001000   //float=-0.500000 dec=-8 
1100100   //float=-2.250000 dec=-36 
1110010   //float=-3.125000 dec=-50 
1111110   //float=-3.875000 dec=-62 
0111000   //float=3.500000 dec=56 
1110001   //float=-3.062500 dec=-49 
1101101   //float=-2.812500 dec=-45 
0000111   //float=0.437500 dec=7 
0010100   //float=1.250000 dec=20 
0010110   //float=1.375000 dec=22 
0000000   //float=0.000000 dec=0 
1010000   //float=-1.000000 dec=-16 
1111011   //float=-3.687500 dec=-59 
1010000   //float=-1.000000 dec=-16 
1001101   //float=-0.812500 dec=-13 
0000101   //float=0.312500 dec=5 
1101100   //float=-2.750000 dec=-44 
1011110   //float=-1.875000 dec=-30 
1010000   //float=-1.000000 dec=-16 
1010001   //float=-1.062500 dec=-17 
0010011   //float=1.187500 dec=19 
0100010   //float=2.125000 dec=34 
1001010   //float=-0.625000 dec=-10 
1000110   //float=-0.375000 dec=-6 
0101010   //float=2.625000 dec=42 
0010101   //float=1.312500 dec=21 
0011111   //float=1.937500 dec=31 
0011111   //float=1.937500 dec=31 
1101100   //float=-2.750000 dec=-44 
1011111   //float=-1.937500 dec=-31 
1011101   //float=-1.812500 dec=-29 
0110000   //float=3.000000 dec=48 
0101111   //float=2.937500 dec=47 
1100001   //float=-2.062500 dec=-33 
0110001   //float=3.062500 dec=49 
0101011   //float=2.687500 dec=43 
0110111   //float=3.437500 dec=55 
1000111   //float=-0.437500 dec=-7 
0110010   //float=3.125000 dec=50 
1011101   //float=-1.812500 dec=-29 
1100010   //float=-2.125000 dec=-34 
0010001   //float=1.062500 dec=17 
0001110   //float=0.875000 dec=14 
0010100   //float=1.250000 dec=20 
1111100   //float=-3.750000 dec=-60 
0001001   //float=0.562500 dec=9 
0001110   //float=0.875000 dec=14 
0111101   //float=3.812500 dec=61 
0110011   //float=3.187500 dec=51 
0000111   //float=0.437500 dec=7 
1010001   //float=-1.062500 dec=-17 
0100011   //float=2.187500 dec=35 
1000100   //float=-0.250000 dec=-4 
0001011   //float=0.687500 dec=11 
0000110   //float=0.375000 dec=6 
1101011   //float=-2.687500 dec=-43 
1100100   //float=-2.250000 dec=-36 
1010011   //float=-1.187500 dec=-19 
0110100   //float=3.250000 dec=52 
1111100   //float=-3.750000 dec=-60 
0111000   //float=3.500000 dec=56 
1010001   //float=-1.062500 dec=-17 
1000001   //float=-0.062500 dec=-1 
1101011   //float=-2.687500 dec=-43 
1100011   //float=-2.187500 dec=-35 
0001011   //float=0.687500 dec=11 
0000001   //float=0.062500 dec=1 
1000011   //float=-0.187500 dec=-3 
1001110   //float=-0.875000 dec=-14 
1101111   //float=-2.937500 dec=-47 
1111011   //float=-3.687500 dec=-59 
1010110   //float=-1.375000 dec=-22 
1100010   //float=-2.125000 dec=-34 
0110001   //float=3.062500 dec=49 
0000100   //float=0.250000 dec=4 
1000010   //float=-0.125000 dec=-2 
0001001   //float=0.562500 dec=9 
0110111   //float=3.437500 dec=55 
0100001   //float=2.062500 dec=33 
1001101   //float=-0.812500 dec=-13 
1111010   //float=-3.625000 dec=-58 
1010001   //float=-1.062500 dec=-17 
1000001   //float=-0.062500 dec=-1 
0111111   //float=3.937500 dec=63 
1110011   //float=-3.187500 dec=-51 
1010001   //float=-1.062500 dec=-17 
0111110   //float=3.875000 dec=62 
0101000   //float=2.500000 dec=40 
1010000   //float=-1.000000 dec=-16 
1000111   //float=-0.437500 dec=-7 
1100100   //float=-2.250000 dec=-36 
0010111   //float=1.437500 dec=23 
0110000   //float=3.000000 dec=48 
1011001   //float=-1.562500 dec=-25 
0011111   //float=1.937500 dec=31 
0011001   //float=1.562500 dec=25 
1011111   //float=-1.937500 dec=-31 
0101001   //float=2.562500 dec=41 
1100111   //float=-2.437500 dec=-39 
0001011   //float=0.687500 dec=11 
0011001   //float=1.562500 dec=25 
0110000   //float=3.000000 dec=48 
1011000   //float=-1.500000 dec=-24 
1001011   //float=-0.687500 dec=-11 
0100001   //float=2.062500 dec=33 
0110111   //float=3.437500 dec=55 
1001011   //float=-0.687500 dec=-11 
1000011   //float=-0.187500 dec=-3 
1101110   //float=-2.875000 dec=-46 
1001110   //float=-0.875000 dec=-14 
0011100   //float=1.750000 dec=28 
1011010   //float=-1.625000 dec=-26 
0111001   //float=3.562500 dec=57 
1111100   //float=-3.750000 dec=-60 
1110111   //float=-3.437500 dec=-55 
0110011   //float=3.187500 dec=51 
0000001   //float=0.062500 dec=1 
1101100   //float=-2.750000 dec=-44 
1100100   //float=-2.250000 dec=-36 
1011010   //float=-1.625000 dec=-26 
1101111   //float=-2.937500 dec=-47 
0100100   //float=2.250000 dec=36 
1100000   //float=-2.000000 dec=-32 
0101111   //float=2.937500 dec=47 
0111000   //float=3.500000 dec=56 
0011000   //float=1.500000 dec=24 
0011110   //float=1.875000 dec=30 
1100110   //float=-2.375000 dec=-38 
1101001   //float=-2.562500 dec=-41 
0100011   //float=2.187500 dec=35 
0010010   //float=1.125000 dec=18 
1010000   //float=-1.000000 dec=-16 
0011011   //float=1.687500 dec=27 
0011011   //float=1.687500 dec=27 
0111011   //float=3.687500 dec=59 
0010001   //float=1.062500 dec=17 
1100100   //float=-2.250000 dec=-36 
0110111   //float=3.437500 dec=55 
1110101   //float=-3.312500 dec=-53 
0010111   //float=1.437500 dec=23 
1101011   //float=-2.687500 dec=-43 
0100011   //float=2.187500 dec=35 
0100100   //float=2.250000 dec=36 
1001011   //float=-0.687500 dec=-11 
1100010   //float=-2.125000 dec=-34 
1011100   //float=-1.750000 dec=-28 
0011110   //float=1.875000 dec=30 
0101111   //float=2.937500 dec=47 
1110110   //float=-3.375000 dec=-54 
1001000   //float=-0.500000 dec=-8 
1101001   //float=-2.562500 dec=-41 
0001100   //float=0.750000 dec=12 
1000100   //float=-0.250000 dec=-4 
1110100   //float=-3.250000 dec=-52 
1100100   //float=-2.250000 dec=-36 
0010001   //float=1.062500 dec=17 
0001000   //float=0.500000 dec=8 
1101100   //float=-2.750000 dec=-44 
0111100   //float=3.750000 dec=60 
1000101   //float=-0.312500 dec=-5 
1101010   //float=-2.625000 dec=-42 
0101100   //float=2.750000 dec=44 
1100000   //float=-2.000000 dec=-32 
0010010   //float=1.125000 dec=18 
1101000   //float=-2.500000 dec=-40 
1110100   //float=-3.250000 dec=-52 
0001011   //float=0.687500 dec=11 
0101001   //float=2.562500 dec=41 
1110001   //float=-3.062500 dec=-49 
1000011   //float=-0.187500 dec=-3 
0101100   //float=2.750000 dec=44 
0110100   //float=3.250000 dec=52 
1110101   //float=-3.312500 dec=-53 
1100100   //float=-2.250000 dec=-36 
1101011   //float=-2.687500 dec=-43 
1000111   //float=-0.437500 dec=-7 
0010100   //float=1.250000 dec=20 
0111011   //float=3.687500 dec=59 
1011110   //float=-1.875000 dec=-30 
0111101   //float=3.812500 dec=61 
0110000   //float=3.000000 dec=48 
1001010   //float=-0.625000 dec=-10 
0001100   //float=0.750000 dec=12 
0110101   //float=3.312500 dec=53 
1001111   //float=-0.937500 dec=-15 
0010011   //float=1.187500 dec=19 
1001100   //float=-0.750000 dec=-12 
1100111   //float=-2.437500 dec=-39 
0110000   //float=3.000000 dec=48 
1001000   //float=-0.500000 dec=-8 
0100010   //float=2.125000 dec=34 
1101000   //float=-2.500000 dec=-40 
0111010   //float=3.625000 dec=58 
1001111   //float=-0.937500 dec=-15 
1110111   //float=-3.437500 dec=-55 
1001000   //float=-0.500000 dec=-8 
1001010   //float=-0.625000 dec=-10 
0100101   //float=2.312500 dec=37 
1101111   //float=-2.937500 dec=-47 
1100100   //float=-2.250000 dec=-36 
0110111   //float=3.437500 dec=55 
1100101   //float=-2.312500 dec=-37 
1100000   //float=-2.000000 dec=-32 
0000100   //float=0.250000 dec=4 
1101101   //float=-2.812500 dec=-45 
0010001   //float=1.062500 dec=17 
0110001   //float=3.062500 dec=49 
0000101   //float=0.312500 dec=5 
0101000   //float=2.500000 dec=40 
0101100   //float=2.750000 dec=44 
1001111   //float=-0.937500 dec=-15 
0011111   //float=1.937500 dec=31 
1000101   //float=-0.312500 dec=-5 
1010010   //float=-1.125000 dec=-18 
0101001   //float=2.562500 dec=41 
0100111   //float=2.437500 dec=39 
1010001   //float=-1.062500 dec=-17 
0001100   //float=0.750000 dec=12 
1110111   //float=-3.437500 dec=-55 
1011100   //float=-1.750000 dec=-28 
1010101   //float=-1.312500 dec=-21 
0111011   //float=3.687500 dec=59 
1010001   //float=-1.062500 dec=-17 
1111001   //float=-3.562500 dec=-57 
1110100   //float=-3.250000 dec=-52 
1101010   //float=-2.625000 dec=-42 
0110010   //float=3.125000 dec=50 
1110010   //float=-3.125000 dec=-50 
1001111   //float=-0.937500 dec=-15 
1111110   //float=-3.875000 dec=-62 
0101110   //float=2.875000 dec=46 
0000011   //float=0.187500 dec=3 
1001000   //float=-0.500000 dec=-8 
1010110   //float=-1.375000 dec=-22 
1001110   //float=-0.875000 dec=-14 
0110001   //float=3.062500 dec=49 
1001011   //float=-0.687500 dec=-11 
1011100   //float=-1.750000 dec=-28 
1100101   //float=-2.312500 dec=-37 
1100000   //float=-2.000000 dec=-32 
1010001   //float=-1.062500 dec=-17 
1001010   //float=-0.625000 dec=-10 
0000101   //float=0.312500 dec=5 
0100000   //float=2.000000 dec=32 
0110111   //float=3.437500 dec=55 
1101101   //float=-2.812500 dec=-45 
0110101   //float=3.312500 dec=53 
0101000   //float=2.500000 dec=40 
1011111   //float=-1.937500 dec=-31 
1001100   //float=-0.750000 dec=-12 
1110001   //float=-3.062500 dec=-49 
1011100   //float=-1.750000 dec=-28 
0111101   //float=3.812500 dec=61 
0111101   //float=3.812500 dec=61 
0010111   //float=1.437500 dec=23 
1001111   //float=-0.937500 dec=-15 
0101101   //float=2.812500 dec=45 
0011101   //float=1.812500 dec=29 
1100100   //float=-2.250000 dec=-36 
1101111   //float=-2.937500 dec=-47 
1000001   //float=-0.062500 dec=-1 
0100001   //float=2.062500 dec=33 
1100010   //float=-2.125000 dec=-34 
0111010   //float=3.625000 dec=58 
1110101   //float=-3.312500 dec=-53 
0110001   //float=3.062500 dec=49 
0011011   //float=1.687500 dec=27 
0100010   //float=2.125000 dec=34 
0101010   //float=2.625000 dec=42 
1111001   //float=-3.562500 dec=-57 
1001000   //float=-0.500000 dec=-8 
1110111   //float=-3.437500 dec=-55 
0010110   //float=1.375000 dec=22 
0011001   //float=1.562500 dec=25 
0010000   //float=1.000000 dec=16 
1110000   //float=-3.000000 dec=-48 
1000000   //float=-0.000000 dec=0 
0000101   //float=0.312500 dec=5 
1011000   //float=-1.500000 dec=-24 
0011010   //float=1.625000 dec=26 
0111101   //float=3.812500 dec=61 
0010001   //float=1.062500 dec=17 
1000001   //float=-0.062500 dec=-1 
1000001   //float=-0.062500 dec=-1 
0000111   //float=0.437500 dec=7 
1100010   //float=-2.125000 dec=-34 
0101011   //float=2.687500 dec=43 
1000100   //float=-0.250000 dec=-4 
1100110   //float=-2.375000 dec=-38 
1011010   //float=-1.625000 dec=-26 
0111011   //float=3.687500 dec=59 
0010100   //float=1.250000 dec=20 
1100011   //float=-2.187500 dec=-35 
0111111   //float=3.937500 dec=63 
1110101   //float=-3.312500 dec=-53 
0101100   //float=2.750000 dec=44 
1011011   //float=-1.687500 dec=-27 
1010110   //float=-1.375000 dec=-22 
1101111   //float=-2.937500 dec=-47 
1010100   //float=-1.250000 dec=-20 
1000000   //float=-0.000000 dec=0 
0000111   //float=0.437500 dec=7 
1111100   //float=-3.750000 dec=-60 
1101110   //float=-2.875000 dec=-46 
0101111   //float=2.937500 dec=47 
0000001   //float=0.062500 dec=1 
0010010   //float=1.125000 dec=18 
1010100   //float=-1.250000 dec=-20 
1100010   //float=-2.125000 dec=-34 
0110000   //float=3.000000 dec=48 
1100100   //float=-2.250000 dec=-36 
1111010   //float=-3.625000 dec=-58 
0001111   //float=0.937500 dec=15 
0100111   //float=2.437500 dec=39 
0010010   //float=1.125000 dec=18 
0011011   //float=1.687500 dec=27 
1100000   //float=-2.000000 dec=-32 
1000000   //float=-0.000000 dec=0 
0000110   //float=0.375000 dec=6 
0111010   //float=3.625000 dec=58 
0011001   //float=1.562500 dec=25 
0111111   //float=3.937500 dec=63 
0111110   //float=3.875000 dec=62 
1010001   //float=-1.062500 dec=-17 
0100010   //float=2.125000 dec=34 
0111000   //float=3.500000 dec=56 
1111011   //float=-3.687500 dec=-59 
1000001   //float=-0.062500 dec=-1 
0001010   //float=0.625000 dec=10 
1110010   //float=-3.125000 dec=-50 
0001001   //float=0.562500 dec=9 
0001100   //float=0.750000 dec=12 
1101000   //float=-2.500000 dec=-40 
0110000   //float=3.000000 dec=48 
0000000   //float=0.000000 dec=0 
0100011   //float=2.187500 dec=35 
0100001   //float=2.062500 dec=33 
0110110   //float=3.375000 dec=54 
1111000   //float=-3.500000 dec=-56 
0011111   //float=1.937500 dec=31 
0010011   //float=1.187500 dec=19 
0110111   //float=3.437500 dec=55 
1011100   //float=-1.750000 dec=-28 
1110010   //float=-3.125000 dec=-50 
0101100   //float=2.750000 dec=44 
1001001   //float=-0.562500 dec=-9 
0110110   //float=3.375000 dec=54 
1101111   //float=-2.937500 dec=-47 
0100110   //float=2.375000 dec=38 
0100011   //float=2.187500 dec=35 
0001011   //float=0.687500 dec=11 
0111000   //float=3.500000 dec=56 
1110100   //float=-3.250000 dec=-52 
1110100   //float=-3.250000 dec=-52 
0100001   //float=2.062500 dec=33 
0001110   //float=0.875000 dec=14 
1110100   //float=-3.250000 dec=-52 
0000000   //float=0.000000 dec=0 
1100001   //float=-2.062500 dec=-33 
0101010   //float=2.625000 dec=42 
1011001   //float=-1.562500 dec=-25 
0010000   //float=1.000000 dec=16 
1000010   //float=-0.125000 dec=-2 
1101111   //float=-2.937500 dec=-47 
0000011   //float=0.187500 dec=3 
0010010   //float=1.125000 dec=18 
1011010   //float=-1.625000 dec=-26 
1000000   //float=-0.000000 dec=0 
1010100   //float=-1.250000 dec=-20 
0000100   //float=0.250000 dec=4 
1110010   //float=-3.125000 dec=-50 
0011001   //float=1.562500 dec=25 
0111000   //float=3.500000 dec=56 
1000010   //float=-0.125000 dec=-2 
1001101   //float=-0.812500 dec=-13 
1000100   //float=-0.250000 dec=-4 
0101101   //float=2.812500 dec=45 
1101101   //float=-2.812500 dec=-45 
1000000   //float=-0.000000 dec=0 
1101010   //float=-2.625000 dec=-42 
1100110   //float=-2.375000 dec=-38 
1110110   //float=-3.375000 dec=-54 
0000100   //float=0.250000 dec=4 
0000010   //float=0.125000 dec=2 
0001001   //float=0.562500 dec=9 
0111011   //float=3.687500 dec=59 
0010011   //float=1.187500 dec=19 
1100001   //float=-2.062500 dec=-33 
0011110   //float=1.875000 dec=30 
1011110   //float=-1.875000 dec=-30 
1010100   //float=-1.250000 dec=-20 
0011100   //float=1.750000 dec=28 
1110000   //float=-3.000000 dec=-48 
1100100   //float=-2.250000 dec=-36 
0000001   //float=0.062500 dec=1 
1010001   //float=-1.062500 dec=-17 
0111011   //float=3.687500 dec=59 
1110101   //float=-3.312500 dec=-53 
0101100   //float=2.750000 dec=44 
0010101   //float=1.312500 dec=21 
0001010   //float=0.625000 dec=10 
0000000   //float=0.000000 dec=0 
1010010   //float=-1.125000 dec=-18 
0110110   //float=3.375000 dec=54 
1101101   //float=-2.812500 dec=-45 
0000110   //float=0.375000 dec=6 
0110101   //float=3.312500 dec=53 
1101010   //float=-2.625000 dec=-42 
1101010   //float=-2.625000 dec=-42 
1011101   //float=-1.812500 dec=-29 
1001101   //float=-0.812500 dec=-13 
1000100   //float=-0.250000 dec=-4 
1111000   //float=-3.500000 dec=-56 
0101110   //float=2.875000 dec=46 
1000110   //float=-0.375000 dec=-6 
1000111   //float=-0.437500 dec=-7 
0000011   //float=0.187500 dec=3 
1110010   //float=-3.125000 dec=-50 
0100101   //float=2.312500 dec=37 
1100000   //float=-2.000000 dec=-32 
1110000   //float=-3.000000 dec=-48 
1101010   //float=-2.625000 dec=-42 
0101101   //float=2.812500 dec=45 
0110101   //float=3.312500 dec=53 
1111010   //float=-3.625000 dec=-58 
1111000   //float=-3.500000 dec=-56 
1000001   //float=-0.062500 dec=-1 
0011110   //float=1.875000 dec=30 
1000011   //float=-0.187500 dec=-3 
1100111   //float=-2.437500 dec=-39 
1010100   //float=-1.250000 dec=-20 
1110001   //float=-3.062500 dec=-49 
0011111   //float=1.937500 dec=31 
0110101   //float=3.312500 dec=53 
0101110   //float=2.875000 dec=46 
1001001   //float=-0.562500 dec=-9 
1000011   //float=-0.187500 dec=-3 
0010111   //float=1.437500 dec=23 
0011000   //float=1.500000 dec=24 
0111100   //float=3.750000 dec=60 
1001001   //float=-0.562500 dec=-9 
0001001   //float=0.562500 dec=9 
1011010   //float=-1.625000 dec=-26 
0001101   //float=0.812500 dec=13 
0011001   //float=1.562500 dec=25 
1011110   //float=-1.875000 dec=-30 
0110011   //float=3.187500 dec=51 
0010001   //float=1.062500 dec=17 
1001100   //float=-0.750000 dec=-12 
1101000   //float=-2.500000 dec=-40 
1111101   //float=-3.812500 dec=-61 
