000000101 //float=0.625000 dec=5 
001100111 //float=-12.875000 dec=-103 
001110110 //float=14.688000 dec=118 
000100011 //float=4.375000 dec=35 
010000011 //float=16.313000 dec=131 
001000100 //float=-8.500000 dec=-68 
000000110 //float=-0.688000 dec=-6 
000010101 //float=-2.625000 dec=-21 
001011101 //float=-11.563000 dec=-93 
000111000 //float=7.000000 dec=56 
001010001 //float=10.125000 dec=81 
000100000 //float=3.938000 dec=32 
000100111 //float=-4.813000 dec=-39 
001010110 //float=-10.688000 dec=-86 
000011000 //float=2.938000 dec=24 
001011011 //float=-11.375000 dec=-91 
001001001 //float=-9.125000 dec=-73 
000100100 //float=4.438000 dec=36 
000010101 //float=-2.563000 dec=-21 
000101101 //float=5.625000 dec=45 
001110111 //float=14.813000 dec=119 
000111110 //float=7.688000 dec=62 
001001001 //float=9.125000 dec=73 
001001111 //float=-9.875000 dec=-79 
000011001 //float=-3.125000 dec=-25 
000001101 //float=-1.563000 dec=-13 
000110101 //float=-6.563000 dec=-53 
001101010 //float=-13.250000 dec=-106 
000111100 //float=-7.500000 dec=-60 
000110001 //float=-6.125000 dec=-49 
000101111 //float=-5.813000 dec=-47 
001110100 //float=14.438000 dec=116 
000100000 //float=4.000000 dec=32 
000001000 //float=0.938000 dec=8 
000100010 //float=-4.250000 dec=-34 
010011011 //float=19.313000 dec=155 
001011100 //float=-11.438000 dec=-92 
010001101 //float=-17.625000 dec=-141 
000010001 //float=2.063000 dec=17 
000111010 //float=-7.250000 dec=-58 
000000000 //float=0.000000 dec=0 
001100010 //float=-12.188000 dec=-98 
000010100 //float=2.500000 dec=20 
001000110 //float=8.688000 dec=70 
000100101 //float=4.625000 dec=37 
001110111 //float=-14.813000 dec=-119 
001011011 //float=11.313000 dec=91 
000100111 //float=4.875000 dec=39 
001111100 //float=15.438000 dec=124 
001001100 //float=-9.500000 dec=-76 
000011111 //float=3.813000 dec=31 
000010100 //float=2.500000 dec=20 
001000011 //float=-8.375000 dec=-67 
001011100 //float=-11.438000 dec=-92 
000110100 //float=6.500000 dec=52 
001011011 //float=11.375000 dec=91 
000100001 //float=4.125000 dec=33 
001100100 //float=-12.438000 dec=-100 
001000011 //float=8.313000 dec=67 
000001101 //float=-1.563000 dec=-13 
001000110 //float=-8.750000 dec=-70 
000101100 //float=-5.438000 dec=-44 
001000111 //float=-8.813000 dec=-71 
000101111 //float=-5.813000 dec=-47 
010010110 //float=-18.688000 dec=-150 
000100101 //float=4.625000 dec=37 
010000010 //float=-16.250000 dec=-130 
001001011 //float=-9.313000 dec=-75 
000100100 //float=-4.500000 dec=-36 
001101010 //float=-13.250000 dec=-106 
001001001 //float=-9.125000 dec=-73 
010010001 //float=18.063000 dec=145 
000010110 //float=-2.750000 dec=-22 
001000000 //float=8.000000 dec=64 
000000111 //float=-0.813000 dec=-7 
000110001 //float=-6.125000 dec=-49 
001100100 //float=-12.500000 dec=-100 
000110001 //float=6.125000 dec=49 
001001001 //float=-9.125000 dec=-73 
001011111 //float=-11.875000 dec=-95 
000011001 //float=-3.063000 dec=-25 
000111001 //float=7.063000 dec=57 
000100000 //float=-3.938000 dec=-32 
001000010 //float=-8.188000 dec=-66 
000111000 //float=-7.000000 dec=-56 
000000100 //float=-0.438000 dec=-4 
001010010 //float=10.250000 dec=82 
001011010 //float=-11.250000 dec=-90 
001100011 //float=12.375000 dec=99 
000010010 //float=-2.250000 dec=-18 
001010011 //float=10.375000 dec=83 
000001110 //float=-1.750000 dec=-14 
000101101 //float=5.625000 dec=45 
000010010 //float=-2.250000 dec=-18 
001100110 //float=-12.750000 dec=-102 
000101100 //float=-5.438000 dec=-44 
000100010 //float=-4.188000 dec=-34 
010010000 //float=-17.938000 dec=-144 
000100001 //float=4.125000 dec=33 
001011111 //float=11.813000 dec=95 
001010110 //float=-10.688000 dec=-86 
000010111 //float=-2.875000 dec=-23 
000100101 //float=-4.625000 dec=-37 
001111100 //float=-15.438000 dec=-124 
001111100 //float=-15.500000 dec=-124 
001111111 //float=-15.813000 dec=-127 
000011011 //float=3.313000 dec=27 
001011001 //float=11.125000 dec=89 
000000110 //float=0.750000 dec=6 
001000010 //float=-8.188000 dec=-66 
001011000 //float=-10.938000 dec=-88 
001001100 //float=-9.500000 dec=-76 
000101110 //float=-5.750000 dec=-46 
000110001 //float=6.063000 dec=49 
001101011 //float=-13.375000 dec=-107 
000011010 //float=3.188000 dec=26 
001000110 //float=-8.688000 dec=-70 
001111001 //float=-15.125000 dec=-121 
001101011 //float=-13.375000 dec=-107 
000101000 //float=-5.000000 dec=-40 
000000111 //float=-0.875000 dec=-7 
001101111 //float=-13.813000 dec=-111 
010000010 //float=16.250000 dec=130 
000100100 //float=4.500000 dec=36 
001011000 //float=-11.000000 dec=-88 
000001011 //float=-1.375000 dec=-11 
000001001 //float=1.125000 dec=9 
001000000 //float=-8.000000 dec=-64 
001000100 //float=-8.438000 dec=-68 
001110110 //float=-14.750000 dec=-118 
001010010 //float=-10.250000 dec=-82 
000011011 //float=3.313000 dec=27 
001010100 //float=10.438000 dec=84 
000011000 //float=-2.938000 dec=-24 
000011111 //float=3.875000 dec=31 
000100001 //float=-4.125000 dec=-33 
001011100 //float=11.438000 dec=92 
001011101 //float=11.625000 dec=93 
001011011 //float=11.375000 dec=91 
000010111 //float=2.875000 dec=23 
001100011 //float=12.313000 dec=99 
000001110 //float=-1.688000 dec=-14 
000100101 //float=-4.625000 dec=-37 
001001100 //float=-9.438000 dec=-76 
010010010 //float=-18.250000 dec=-146 
001110101 //float=-14.563000 dec=-117 
001010100 //float=-10.500000 dec=-84 
000011110 //float=3.750000 dec=30 
001010010 //float=-10.250000 dec=-82 
001100011 //float=12.313000 dec=99 
000111011 //float=-7.375000 dec=-59 
010010100 //float=18.438000 dec=148 
000000010 //float=-0.188000 dec=-2 
001011100 //float=11.438000 dec=92 
000011000 //float=3.000000 dec=24 
001101101 //float=-13.625000 dec=-109 
000001110 //float=-1.750000 dec=-14 
001100000 //float=-12.000000 dec=-96 
001000101 //float=-8.625000 dec=-69 
001000010 //float=8.188000 dec=66 
000001000 //float=-0.938000 dec=-8 
001101111 //float=-13.875000 dec=-111 
000000100 //float=-0.500000 dec=-4 
001011111 //float=11.813000 dec=95 
000000100 //float=0.500000 dec=4 
001001100 //float=-9.438000 dec=-76 
000111100 //float=7.500000 dec=60 
001011111 //float=-11.875000 dec=-95 
000010000 //float=-2.000000 dec=-16 
000100100 //float=-4.500000 dec=-36 
000001111 //float=1.813000 dec=15 
001111101 //float=-15.563000 dec=-125 
001101010 //float=13.250000 dec=106 
001010111 //float=-10.813000 dec=-87 
001001110 //float=9.750000 dec=78 
000100110 //float=4.688000 dec=38 
000110100 //float=6.438000 dec=52 
001000111 //float=8.813000 dec=71 
010000100 //float=16.438000 dec=132 
001011010 //float=11.250000 dec=90 
000111010 //float=7.250000 dec=58 
000011010 //float=3.188000 dec=26 
001000100 //float=8.438000 dec=68 
001011101 //float=11.625000 dec=93 
000001100 //float=-1.500000 dec=-12 
010000001 //float=-16.125000 dec=-129 
010000110 //float=16.750000 dec=134 
010001101 //float=-17.625000 dec=-141 
001010011 //float=-10.375000 dec=-83 
010000111 //float=-16.813000 dec=-135 
001111110 //float=15.688000 dec=126 
000001001 //float=-1.063000 dec=-9 
001100000 //float=11.938000 dec=96 
000001001 //float=-1.063000 dec=-9 
001101111 //float=-13.813000 dec=-111 
000010000 //float=1.938000 dec=16 
000010000 //float=2.000000 dec=16 
000001001 //float=1.063000 dec=9 
001100100 //float=12.500000 dec=100 
000000100 //float=0.438000 dec=4 
001101111 //float=13.813000 dec=111 
001000010 //float=8.250000 dec=66 
000100111 //float=-4.813000 dec=-39 
001011000 //float=-11.000000 dec=-88 
001000101 //float=8.625000 dec=69 
001010010 //float=-10.188000 dec=-82 
001001100 //float=9.500000 dec=76 
001011000 //float=-10.938000 dec=-88 
000011010 //float=3.250000 dec=26 
001011111 //float=11.813000 dec=95 
001101001 //float=13.125000 dec=105 
000001010 //float=1.250000 dec=10 
000001111 //float=-1.813000 dec=-15 
000101010 //float=-5.250000 dec=-42 
001100000 //float=-11.938000 dec=-96 
001011101 //float=11.563000 dec=93 
001110010 //float=-14.250000 dec=-114 
000011110 //float=3.750000 dec=30 
000111100 //float=7.500000 dec=60 
000000101 //float=-0.563000 dec=-5 
000000101 //float=0.563000 dec=5 
000110010 //float=6.188000 dec=50 
010000000 //float=-15.938000 dec=-128 
000101100 //float=5.438000 dec=44 
000011111 //float=3.813000 dec=31 
001000100 //float=-8.500000 dec=-68 
000011011 //float=3.313000 dec=27 
001100000 //float=-12.000000 dec=-96 
010001111 //float=-17.813000 dec=-143 
001100001 //float=-12.125000 dec=-97 
000110000 //float=-6.000000 dec=-48 
001001101 //float=-9.625000 dec=-77 
001110001 //float=14.063000 dec=113 
001100011 //float=12.313000 dec=99 
001111100 //float=-15.438000 dec=-124 
000110011 //float=6.375000 dec=51 
000101110 //float=5.688000 dec=46 
001011101 //float=-11.625000 dec=-93 
000010100 //float=-2.438000 dec=-20 
001010110 //float=10.688000 dec=86 
000010110 //float=-2.750000 dec=-22 
000011110 //float=3.688000 dec=30 
001101111 //float=13.813000 dec=111 
010000100 //float=16.438000 dec=132 
001010110 //float=10.688000 dec=86 
010010101 //float=-18.563000 dec=-149 
000010111 //float=-2.875000 dec=-23 
000110101 //float=6.625000 dec=53 
001111010 //float=15.188000 dec=122 
000001110 //float=-1.750000 dec=-14 
000110100 //float=6.438000 dec=52 
000011110 //float=-3.688000 dec=-30 
000100001 //float=-4.063000 dec=-33 
000110110 //float=6.688000 dec=54 
001100110 //float=-12.688000 dec=-102 
001010011 //float=-10.375000 dec=-83 
001010010 //float=-10.188000 dec=-82 
000111000 //float=-6.938000 dec=-56 
010001011 //float=17.313000 dec=139 
001110100 //float=-14.500000 dec=-116 
001011111 //float=-11.813000 dec=-95 
000010111 //float=2.875000 dec=23 
000011010 //float=3.250000 dec=26 
000111011 //float=7.375000 dec=59 
000110001 //float=-6.063000 dec=-49 
000101000 //float=4.938000 dec=40 
001000010 //float=-8.250000 dec=-66 
001101110 //float=13.750000 dec=110 
001011001 //float=11.063000 dec=89 
001000100 //float=-8.500000 dec=-68 
001100101 //float=12.625000 dec=101 
001000100 //float=-8.500000 dec=-68 
000100001 //float=-4.125000 dec=-33 
001011011 //float=-11.375000 dec=-91 
001000001 //float=-8.125000 dec=-65 
001101101 //float=13.563000 dec=109 
001011000 //float=11.000000 dec=88 
001000010 //float=8.188000 dec=66 
010010001 //float=18.063000 dec=145 
000000001 //float=0.125000 dec=1 
001101001 //float=-13.063000 dec=-105 
001000101 //float=-8.625000 dec=-69 
000011010 //float=-3.250000 dec=-26 
000111110 //float=7.750000 dec=62 
000100100 //float=4.500000 dec=36 
001111100 //float=15.438000 dec=124 
000011110 //float=3.750000 dec=30 
001100101 //float=-12.563000 dec=-101 
001100000 //float=-11.938000 dec=-96 
001010100 //float=-10.500000 dec=-84 
001010000 //float=-9.938000 dec=-80 
001110010 //float=-14.188000 dec=-114 
010001001 //float=17.063000 dec=137 
000110010 //float=-6.188000 dec=-50 
001001101 //float=9.563000 dec=77 
001100011 //float=12.375000 dec=99 
000010111 //float=2.875000 dec=23 
010010111 //float=-18.875000 dec=-151 
000100110 //float=4.688000 dec=38 
001110001 //float=14.063000 dec=113 
000011101 //float=3.563000 dec=29 
000101101 //float=-5.563000 dec=-45 
001000001 //float=-8.063000 dec=-65 
001011101 //float=11.625000 dec=93 
001101101 //float=13.625000 dec=109 
001010011 //float=-10.375000 dec=-83 
001001111 //float=-9.813000 dec=-79 
010000000 //float=16.000000 dec=128 
001011100 //float=11.438000 dec=92 
001111000 //float=15.000000 dec=120 
001000000 //float=8.000000 dec=64 
001010111 //float=10.813000 dec=87 
000101010 //float=-5.250000 dec=-42 
000111101 //float=-7.625000 dec=-61 
000101010 //float=-5.188000 dec=-42 
001001010 //float=-9.250000 dec=-74 
001100010 //float=-12.188000 dec=-98 
001111010 //float=15.250000 dec=122 
001110001 //float=-14.063000 dec=-113 
000010001 //float=2.063000 dec=17 
000001011 //float=-1.375000 dec=-11 
000010000 //float=1.938000 dec=16 
000010001 //float=-2.125000 dec=-17 
001000100 //float=8.438000 dec=68 
001101010 //float=-13.188000 dec=-106 
010000010 //float=-16.188000 dec=-130 
001011001 //float=-11.125000 dec=-89 
001010010 //float=10.250000 dec=82 
000001111 //float=-1.875000 dec=-15 
001000011 //float=8.313000 dec=67 
001000010 //float=8.188000 dec=66 
000001011 //float=-1.313000 dec=-11 
000011011 //float=-3.313000 dec=-27 
001101111 //float=13.813000 dec=111 
000110101 //float=-6.563000 dec=-53 
001011001 //float=11.063000 dec=89 
001010110 //float=10.688000 dec=86 
000010110 //float=2.688000 dec=22 
000010110 //float=-2.750000 dec=-22 
001001010 //float=9.250000 dec=74 
000100100 //float=-4.438000 dec=-36 
000011110 //float=3.688000 dec=30 
001101001 //float=-13.063000 dec=-105 
001100010 //float=-12.250000 dec=-98 
001001001 //float=-9.125000 dec=-73 
010001101 //float=-17.563000 dec=-141 
001101011 //float=13.313000 dec=107 
001110000 //float=-13.938000 dec=-112 
000111011 //float=-7.375000 dec=-59 
000111111 //float=-7.875000 dec=-63 
010000011 //float=-16.313000 dec=-131 
010001011 //float=-17.313000 dec=-139 
001000001 //float=-8.125000 dec=-65 
000111110 //float=-7.750000 dec=-62 
000010100 //float=2.500000 dec=20 
000111010 //float=-7.188000 dec=-58 
001000111 //float=-8.813000 dec=-71 
001000011 //float=8.313000 dec=67 
010011000 //float=-19.000000 dec=-152 
001110101 //float=-14.563000 dec=-117 
000100001 //float=4.063000 dec=33 
000001000 //float=0.938000 dec=8 
000111111 //float=7.813000 dec=63 
000001001 //float=-1.125000 dec=-9 
000010111 //float=-2.875000 dec=-23 
001011110 //float=11.750000 dec=94 
000100000 //float=-4.000000 dec=-32 
001001001 //float=9.125000 dec=73 
000010001 //float=-2.063000 dec=-17 
000000110 //float=0.688000 dec=6 
000010011 //float=-2.375000 dec=-19 
001110101 //float=-14.563000 dec=-117 
001001010 //float=9.188000 dec=74 
010000110 //float=16.688000 dec=134 
010000101 //float=16.625000 dec=133 
000011011 //float=3.313000 dec=27 
000000111 //float=0.813000 dec=7 
000111011 //float=-7.313000 dec=-59 
001000100 //float=-8.500000 dec=-68 
001100000 //float=11.938000 dec=96 
001010110 //float=-10.688000 dec=-86 
001101000 //float=12.938000 dec=104 
000011000 //float=-2.938000 dec=-24 
000111011 //float=7.313000 dec=59 
000100100 //float=-4.438000 dec=-36 
001001111 //float=9.813000 dec=79 
000010100 //float=2.438000 dec=20 
000111000 //float=-7.000000 dec=-56 
000000001 //float=0.063000 dec=1 
000000011 //float=0.375000 dec=3 
000001110 //float=-1.688000 dec=-14 
001111011 //float=-15.375000 dec=-123 
010010010 //float=18.188000 dec=146 
001101011 //float=-13.313000 dec=-107 
000001011 //float=1.375000 dec=11 
001100001 //float=12.063000 dec=97 
000100000 //float=4.000000 dec=32 
001000101 //float=-8.563000 dec=-69 
000110010 //float=-6.188000 dec=-50 
001001010 //float=-9.188000 dec=-74 
000000101 //float=0.563000 dec=5 
000001110 //float=1.688000 dec=14 
001000101 //float=8.563000 dec=69 
001010000 //float=-9.938000 dec=-80 
001011110 //float=-11.688000 dec=-94 
001000101 //float=-8.563000 dec=-69 
001001100 //float=-9.500000 dec=-76 
001010010 //float=-10.250000 dec=-82 
000011011 //float=-3.313000 dec=-27 
000101001 //float=-5.125000 dec=-41 
001101110 //float=-13.750000 dec=-110 
000101000 //float=5.000000 dec=40 
000100000 //float=-3.938000 dec=-32 
000111101 //float=7.625000 dec=61 
001011011 //float=-11.313000 dec=-91 
001010101 //float=10.625000 dec=85 
001001110 //float=-9.750000 dec=-78 
001101101 //float=-13.625000 dec=-109 
001111111 //float=-15.813000 dec=-127 
010001011 //float=17.375000 dec=139 
001010010 //float=-10.188000 dec=-82 
001110110 //float=-14.750000 dec=-118 
000001100 //float=-1.438000 dec=-12 
000001000 //float=-1.000000 dec=-8 
000011000 //float=-2.938000 dec=-24 
001011010 //float=11.250000 dec=90 
000111110 //float=7.688000 dec=62 
000111011 //float=7.313000 dec=59 
000111010 //float=7.250000 dec=58 
001011110 //float=11.688000 dec=94 
000100001 //float=-4.063000 dec=-33 
000000111 //float=0.813000 dec=7 
001010101 //float=10.625000 dec=85 
000000011 //float=-0.313000 dec=-3 
000101010 //float=-5.188000 dec=-42 
001011101 //float=11.563000 dec=93 
000110010 //float=6.188000 dec=50 
000100011 //float=-4.375000 dec=-35 
001110011 //float=-14.375000 dec=-115 
001101100 //float=-13.500000 dec=-108 
000101100 //float=5.500000 dec=44 
001000010 //float=-8.188000 dec=-66 
000101011 //float=5.313000 dec=43 
001001011 //float=9.375000 dec=75 
000100110 //float=-4.688000 dec=-38 
001010000 //float=-10.000000 dec=-80 
000110100 //float=6.438000 dec=52 
001110010 //float=14.250000 dec=114 
000000011 //float=-0.313000 dec=-3 
001110011 //float=-14.375000 dec=-115 
001101000 //float=13.000000 dec=104 
001010110 //float=10.750000 dec=86 
001111001 //float=-15.125000 dec=-121 
000101101 //float=5.563000 dec=45 
001110100 //float=-14.438000 dec=-116 
001001111 //float=9.875000 dec=79 
001001110 //float=9.688000 dec=78 
000100010 //float=-4.250000 dec=-34 
000111101 //float=7.563000 dec=61 
001011010 //float=11.250000 dec=90 
000000111 //float=0.875000 dec=7 
001000101 //float=-8.563000 dec=-69 
000010011 //float=2.313000 dec=19 
000011001 //float=3.063000 dec=25 
010001010 //float=17.250000 dec=138 
000100010 //float=4.188000 dec=34 
010000000 //float=16.000000 dec=128 
001100000 //float=11.938000 dec=96 
000010010 //float=-2.188000 dec=-18 
001011011 //float=-11.375000 dec=-91 
000001100 //float=1.500000 dec=12 
000011110 //float=-3.688000 dec=-30 
000000100 //float=-0.438000 dec=-4 
000010001 //float=2.063000 dec=17 
000111010 //float=-7.188000 dec=-58 
000010011 //float=-2.375000 dec=-19 
000100001 //float=4.125000 dec=33 
000000011 //float=-0.375000 dec=-3 
001001101 //float=-9.625000 dec=-77 
000110000 //float=5.938000 dec=48 
000000101 //float=0.563000 dec=5 
000011000 //float=2.938000 dec=24 
010010100 //float=-18.500000 dec=-148 
000100111 //float=4.875000 dec=39 
001011100 //float=11.500000 dec=92 
001001111 //float=-9.813000 dec=-79 
010000111 //float=-16.813000 dec=-135 
001011000 //float=11.000000 dec=88 
000010011 //float=2.313000 dec=19 
001001111 //float=-9.875000 dec=-79 
000001011 //float=1.375000 dec=11 
000001000 //float=-1.000000 dec=-8 
001011100 //float=-11.438000 dec=-92 
000011010 //float=3.250000 dec=26 
001111110 //float=15.688000 dec=126 
001110101 //float=-14.625000 dec=-117 
001010011 //float=-10.313000 dec=-83 
001111000 //float=14.938000 dec=120 
000010110 //float=-2.750000 dec=-22 
000000001 //float=-0.125000 dec=-1 
000110010 //float=-6.188000 dec=-50 
000111010 //float=-7.250000 dec=-58 
000010010 //float=2.250000 dec=18 
001001010 //float=9.188000 dec=74 
000100000 //float=3.938000 dec=32 
000111110 //float=-7.750000 dec=-62 
000010011 //float=-2.313000 dec=-19 
000001111 //float=-1.875000 dec=-15 
000001111 //float=1.875000 dec=15 
001010001 //float=10.125000 dec=81 
001010001 //float=10.125000 dec=81 
001100000 //float=-11.938000 dec=-96 
000001011 //float=-1.313000 dec=-11 
001101011 //float=-13.375000 dec=-107 
000101101 //float=5.625000 dec=45 
001100001 //float=12.125000 dec=97 
010010000 //float=17.938000 dec=144 
000100110 //float=4.688000 dec=38 
000101010 //float=5.188000 dec=42 
000100011 //float=-4.313000 dec=-35 
000110101 //float=6.563000 dec=53 
000001101 //float=1.563000 dec=13 
000011011 //float=3.375000 dec=27 
001000010 //float=8.250000 dec=66 
001110010 //float=-14.188000 dec=-114 
000010011 //float=-2.313000 dec=-19 
000000111 //float=0.813000 dec=7 
001110010 //float=14.188000 dec=114 
001011101 //float=11.563000 dec=93 
001010000 //float=-9.938000 dec=-80 
001100000 //float=11.938000 dec=96 
001111100 //float=-15.438000 dec=-124 
000111011 //float=7.375000 dec=59 
000011110 //float=-3.688000 dec=-30 
000100000 //float=4.000000 dec=32 
000111010 //float=-7.250000 dec=-58 
000000101 //float=0.625000 dec=5 
001100101 //float=-12.625000 dec=-101 
000011111 //float=3.875000 dec=31 
001011011 //float=-11.375000 dec=-91 
000000101 //float=0.563000 dec=5 
000100111 //float=4.875000 dec=39 
001101110 //float=-13.750000 dec=-110 
001000011 //float=8.375000 dec=67 
001111111 //float=-15.875000 dec=-127 
000011110 //float=-3.688000 dec=-30 
001001011 //float=-9.375000 dec=-75 
010001110 //float=-17.750000 dec=-142 
001000100 //float=-8.500000 dec=-68 
000111000 //float=-7.000000 dec=-56 
001110110 //float=14.750000 dec=118 
001011000 //float=-10.938000 dec=-88 
001101000 //float=-13.000000 dec=-104 
001000011 //float=8.313000 dec=67 
000110000 //float=5.938000 dec=48 
010000011 //float=-16.313000 dec=-131 
010001010 //float=17.250000 dec=138 
001100111 //float=12.813000 dec=103 
000101011 //float=-5.313000 dec=-43 
000110111 //float=-6.875000 dec=-55 
000010011 //float=-2.313000 dec=-19 
001100100 //float=-12.438000 dec=-100 
001100000 //float=12.000000 dec=96 
000011100 //float=3.500000 dec=28 
000101110 //float=5.750000 dec=46 
000101000 //float=5.000000 dec=40 
000000011 //float=0.375000 dec=3 
001000101 //float=-8.625000 dec=-69 
001010001 //float=-10.063000 dec=-81 
001100000 //float=11.938000 dec=96 
000100001 //float=-4.063000 dec=-33 
001010001 //float=10.063000 dec=81 
001101101 //float=-13.563000 dec=-109 
001000011 //float=-8.313000 dec=-67 
001010101 //float=10.563000 dec=85 
000110110 //float=6.688000 dec=54 
001110001 //float=14.125000 dec=113 
001110110 //float=-14.750000 dec=-118 
000100101 //float=-4.563000 dec=-37 
001100001 //float=-12.125000 dec=-97 
001011001 //float=-11.063000 dec=-89 
000110111 //float=-6.813000 dec=-55 
001010100 //float=10.500000 dec=84 
000001000 //float=-1.000000 dec=-8 
000001111 //float=-1.813000 dec=-15 
000010000 //float=-2.000000 dec=-16 
000100010 //float=-4.188000 dec=-34 
000111010 //float=7.188000 dec=58 
000100001 //float=-4.125000 dec=-33 
000011001 //float=3.125000 dec=25 
000111000 //float=-6.938000 dec=-56 
000111110 //float=7.750000 dec=62 
000110001 //float=6.125000 dec=49 
001000001 //float=8.063000 dec=65 
000111011 //float=7.375000 dec=59 
001100110 //float=-12.688000 dec=-102 
000110000 //float=-6.000000 dec=-48 
001010001 //float=10.125000 dec=81 
001000110 //float=-8.688000 dec=-70 
000111001 //float=7.125000 dec=57 
001100011 //float=-12.313000 dec=-99 
001010101 //float=10.625000 dec=85 
000100011 //float=-4.375000 dec=-35 
000101001 //float=5.063000 dec=41 
000010011 //float=2.375000 dec=19 
001011100 //float=-11.438000 dec=-92 
001001000 //float=8.938000 dec=72 
001110100 //float=14.438000 dec=116 
000010111 //float=-2.813000 dec=-23 
000100010 //float=4.188000 dec=34 
001110101 //float=14.625000 dec=117 
001011011 //float=-11.375000 dec=-91 
000111001 //float=7.063000 dec=57 
000001110 //float=-1.750000 dec=-14 
000000101 //float=0.563000 dec=5 
000111011 //float=7.375000 dec=59 
001000110 //float=-8.688000 dec=-70 
000000111 //float=0.813000 dec=7 
000001101 //float=-1.563000 dec=-13 
001110001 //float=14.125000 dec=113 
001001101 //float=9.625000 dec=77 
001111011 //float=-15.313000 dec=-123 
001010001 //float=-10.125000 dec=-81 
000010011 //float=2.313000 dec=19 
000100000 //float=-3.938000 dec=-32 
000111111 //float=7.813000 dec=63 
010010100 //float=18.438000 dec=148 
001000011 //float=-8.313000 dec=-67 
000001101 //float=1.625000 dec=13 
001100100 //float=12.438000 dec=100 
010001110 //float=17.688000 dec=142 
001110001 //float=14.125000 dec=113 
001100011 //float=-12.313000 dec=-99 
001100111 //float=-12.875000 dec=-103 
001100100 //float=-12.500000 dec=-100 
001011110 //float=-11.688000 dec=-94 
000001010 //float=-1.188000 dec=-10 
000011001 //float=-3.063000 dec=-25 
000011111 //float=3.875000 dec=31 
001011010 //float=11.250000 dec=90 
001001000 //float=-8.938000 dec=-72 
001111111 //float=15.813000 dec=127 
000111101 //float=7.563000 dec=61 
000111101 //float=-7.625000 dec=-61 
000010010 //float=-2.188000 dec=-18 
000011001 //float=-3.063000 dec=-25 
000111110 //float=7.688000 dec=62 
000010100 //float=2.500000 dec=20 
000101000 //float=-4.938000 dec=-40 
001011111 //float=-11.875000 dec=-95 
000010011 //float=2.313000 dec=19 
000110110 //float=-6.750000 dec=-54 
000011100 //float=-3.438000 dec=-28 
000111010 //float=7.188000 dec=58 
001100000 //float=-12.000000 dec=-96 
001101110 //float=-13.688000 dec=-110 
010011110 //float=-19.688000 dec=-158 
001000000 //float=-7.938000 dec=-64 
000100101 //float=4.563000 dec=37 
000010001 //float=2.125000 dec=17 
000101111 //float=5.813000 dec=47 
010000010 //float=16.250000 dec=130 
010001000 //float=-16.938000 dec=-136 
001100111 //float=-12.875000 dec=-103 
000010010 //float=2.188000 dec=18 
000010111 //float=2.875000 dec=23 
000101111 //float=-5.875000 dec=-47 
010000111 //float=16.875000 dec=135 
010000101 //float=16.563000 dec=133 
000110000 //float=-5.938000 dec=-48 
000110011 //float=6.375000 dec=51 
001000010 //float=8.188000 dec=66 
001100010 //float=12.188000 dec=98 
000011101 //float=3.563000 dec=29 
000110010 //float=-6.188000 dec=-50 
000000010 //float=-0.250000 dec=-2 
001000010 //float=8.188000 dec=66 
001100011 //float=12.375000 dec=99 
000100101 //float=-4.563000 dec=-37 
000010100 //float=2.438000 dec=20 
001110110 //float=-14.750000 dec=-118 
000010101 //float=-2.563000 dec=-21 
000001000 //float=1.000000 dec=8 
000110110 //float=6.688000 dec=54 
000110001 //float=-6.063000 dec=-49 
000010001 //float=2.125000 dec=17 
000000010 //float=0.250000 dec=2 
001001011 //float=9.313000 dec=75 
000011110 //float=-3.688000 dec=-30 
001001000 //float=8.938000 dec=72 
000011011 //float=3.313000 dec=27 
001110001 //float=14.063000 dec=113 
000000100 //float=-0.438000 dec=-4 
000001001 //float=-1.125000 dec=-9 
000100001 //float=4.125000 dec=33 
010000001 //float=-16.125000 dec=-129 
000000110 //float=-0.750000 dec=-6 
001011101 //float=-11.563000 dec=-93 
001001001 //float=-9.063000 dec=-73 
010001010 //float=-17.250000 dec=-138 
000011110 //float=3.688000 dec=30 
001110111 //float=14.875000 dec=119 
000100101 //float=4.563000 dec=37 
000011011 //float=-3.375000 dec=-27 
000110001 //float=-6.063000 dec=-49 
000010100 //float=-2.438000 dec=-20 
000111000 //float=6.938000 dec=56 
001111010 //float=-15.250000 dec=-122 
000000011 //float=0.313000 dec=3 
001011100 //float=11.500000 dec=92 
000001111 //float=-1.813000 dec=-15 
000010110 //float=2.750000 dec=22 
000101100 //float=5.438000 dec=44 
010010000 //float=-17.938000 dec=-144 
000001011 //float=1.375000 dec=11 
000001010 //float=-1.188000 dec=-10 
000111111 //float=7.875000 dec=63 
000100010 //float=-4.188000 dec=-34 
000110110 //float=-6.688000 dec=-54 
000001100 //float=-1.438000 dec=-12 
001101000 //float=12.938000 dec=104 
001111111 //float=-15.875000 dec=-127 
001100000 //float=11.938000 dec=96 
001001011 //float=9.375000 dec=75 
010011010 //float=19.188000 dec=154 
000111101 //float=-7.563000 dec=-61 
000001000 //float=0.938000 dec=8 
001111100 //float=-15.438000 dec=-124 
000000010 //float=-0.188000 dec=-2 
000011101 //float=-3.563000 dec=-29 
001001011 //float=-9.375000 dec=-75 
000111111 //float=-7.875000 dec=-63 
000100000 //float=-4.000000 dec=-32 
001110010 //float=14.250000 dec=114 
000101011 //float=5.313000 dec=43 
