0010001   //float=1.062500 dec=17
0011000   //float=1.500000 dec=24
0101011   //float=2.687500 dec=43
1101011   //float=6.687500 dec=107
1101110   //float=6.875000 dec=110
0001000   //float=0.500000 dec=8
1000100   //float=4.250000 dec=68
0100000   //float=2.000000 dec=32
1101001   //float=6.562500 dec=105
0111100   //float=3.750000 dec=60
0111010   //float=3.625000 dec=58
1000100   //float=4.250000 dec=68
0000011   //float=0.187500 dec=3
1110000   //float=7.000000 dec=112
0100100   //float=2.250000 dec=36
0000000   //float=0.000000 dec=0
1000011   //float=4.187500 dec=67
1010110   //float=5.375000 dec=86
1100000   //float=6.000000 dec=96
1111011   //float=7.687500 dec=123
1001100   //float=4.750000 dec=76
1101111   //float=6.937500 dec=111
0111011   //float=3.687500 dec=59
0111011   //float=3.687500 dec=59
0010000   //float=1.000000 dec=16
1110010   //float=7.125000 dec=114
0010110   //float=1.375000 dec=22
0000111   //float=0.437500 dec=7
0000011   //float=0.187500 dec=3
1001000   //float=4.500000 dec=72
1100000   //float=6.000000 dec=96
1111000   //float=7.500000 dec=120
1000010   //float=4.125000 dec=66
1001001   //float=4.562500 dec=73
1110101   //float=7.312500 dec=117
1001101   //float=4.812500 dec=77
1001110   //float=4.875000 dec=78
1010110   //float=5.375000 dec=86
0011101   //float=1.812500 dec=29
1100010   //float=6.125000 dec=98
0001000   //float=0.500000 dec=8
0000001   //float=0.062500 dec=1
1101010   //float=6.625000 dec=106
1111110   //float=7.875000 dec=126
0111110   //float=3.875000 dec=62
0011011   //float=1.687500 dec=27
0101001   //float=2.562500 dec=41
0010100   //float=1.250000 dec=20
0000110   //float=0.375000 dec=6
0001111   //float=0.937500 dec=15
1001011   //float=4.687500 dec=75
0110111   //float=3.437500 dec=55
1000001   //float=4.062500 dec=65
1010100   //float=5.250000 dec=84
0010010   //float=1.125000 dec=18
1000100   //float=4.250000 dec=68
1110011   //float=7.187500 dec=115
0000111   //float=0.437500 dec=7
1110001   //float=7.062500 dec=113
1010101   //float=5.312500 dec=85
0111001   //float=3.562500 dec=57
1101110   //float=6.875000 dec=110
0111101   //float=3.812500 dec=61
1111111   //float=7.937500 dec=127
0011100   //float=1.750000 dec=28
1011000   //float=5.500000 dec=88
0000001   //float=0.062500 dec=1
0011010   //float=1.625000 dec=26
1011010   //float=5.625000 dec=90
0110110   //float=3.375000 dec=54
0101001   //float=2.562500 dec=41
0011010   //float=1.625000 dec=26
0011010   //float=1.625000 dec=26
0100000   //float=2.000000 dec=32
0111101   //float=3.812500 dec=61
0101101   //float=2.812500 dec=45
1011111   //float=5.937500 dec=95
1001111   //float=4.937500 dec=79
0100110   //float=2.375000 dec=38
1101100   //float=6.750000 dec=108
1110100   //float=7.250000 dec=116
1001110   //float=4.875000 dec=78
1000001   //float=4.062500 dec=65
0000110   //float=0.375000 dec=6
0011011   //float=1.687500 dec=27
1011000   //float=5.500000 dec=88
0101110   //float=2.875000 dec=46
0100110   //float=2.375000 dec=38
1100101   //float=6.312500 dec=101
1100101   //float=6.312500 dec=101
1011110   //float=5.875000 dec=94
1111001   //float=7.562500 dec=121
0000010   //float=0.125000 dec=2
1110100   //float=7.250000 dec=116
0001001   //float=0.562500 dec=9
0001100   //float=0.750000 dec=12
1110101   //float=7.312500 dec=117
0000110   //float=0.375000 dec=6
1011000   //float=5.500000 dec=88
1110010   //float=7.125000 dec=114
0011101   //float=1.812500 dec=29
1101100   //float=6.750000 dec=108
1010100   //float=5.250000 dec=84
1101011   //float=6.687500 dec=107
1010011   //float=5.187500 dec=83
0001110   //float=0.875000 dec=14
0000010   //float=0.125000 dec=2
1110011   //float=7.187500 dec=115
1010010   //float=5.125000 dec=82
1001111   //float=4.937500 dec=79
1010010   //float=5.125000 dec=82
1001111   //float=4.937500 dec=79
1010101   //float=5.312500 dec=85
0111010   //float=3.625000 dec=58
1000010   //float=4.125000 dec=66
1011100   //float=5.750000 dec=92
1001011   //float=4.687500 dec=75
1000000   //float=4.000000 dec=64
0100101   //float=2.312500 dec=37
0010010   //float=1.125000 dec=18
1001011   //float=4.687500 dec=75
0111100   //float=3.750000 dec=60
1100000   //float=6.000000 dec=96
1001111   //float=4.937500 dec=79
0110101   //float=3.312500 dec=53
0111110   //float=3.875000 dec=62
1101010   //float=6.625000 dec=106
0001101   //float=0.812500 dec=13
1101001   //float=6.562500 dec=105
1010011   //float=5.187500 dec=83
1011010   //float=5.625000 dec=90
1111010   //float=7.625000 dec=122
1000111   //float=4.437500 dec=71
0111101   //float=3.812500 dec=61
0100111   //float=2.437500 dec=39
0101011   //float=2.687500 dec=43
1000010   //float=4.125000 dec=66
1001001   //float=4.562500 dec=73
0011111   //float=1.937500 dec=31
1110001   //float=7.062500 dec=113
0101001   //float=2.562500 dec=41
1001110   //float=4.875000 dec=78
1001100   //float=4.750000 dec=76
1001110   //float=4.875000 dec=78
0010110   //float=1.375000 dec=22
0010011   //float=1.187500 dec=19
0000001   //float=0.062500 dec=1
0101000   //float=2.500000 dec=40
0000011   //float=0.187500 dec=3
0100011   //float=2.187500 dec=35
1100011   //float=6.187500 dec=99
0000111   //float=0.437500 dec=7
1000011   //float=4.187500 dec=67
1001110   //float=4.875000 dec=78
1100100   //float=6.250000 dec=100
0101001   //float=2.562500 dec=41
1010010   //float=5.125000 dec=82
1010100   //float=5.250000 dec=84
1111101   //float=7.812500 dec=125
0110100   //float=3.250000 dec=52
0111110   //float=3.875000 dec=62
0000001   //float=0.062500 dec=1
1011110   //float=5.875000 dec=94
0110010   //float=3.125000 dec=50
0001010   //float=0.625000 dec=10
0111110   //float=3.875000 dec=62
1101011   //float=6.687500 dec=107
0110011   //float=3.187500 dec=51
0101010   //float=2.625000 dec=42
1011001   //float=5.562500 dec=89
0111110   //float=3.875000 dec=62
0000000   //float=0.000000 dec=0
1100011   //float=6.187500 dec=99
1100101   //float=6.312500 dec=101
1010111   //float=5.437500 dec=87
1100111   //float=6.437500 dec=103
1001000   //float=4.500000 dec=72
