11101   //float=3.625000 dec=29
00010   //float=0.250000 dec=2
01110   //float=1.750000 dec=14
11000   //float=3.000000 dec=24
00010   //float=0.250000 dec=2
11011   //float=3.375000 dec=27
10100   //float=2.500000 dec=20
01011   //float=1.375000 dec=11
01110   //float=1.750000 dec=14
00000   //float=0.000000 dec=0
11110   //float=3.750000 dec=30
10010   //float=2.250000 dec=18
01100   //float=1.500000 dec=12
11011   //float=3.375000 dec=27
00101   //float=0.625000 dec=5
00101   //float=0.625000 dec=5
11100   //float=3.500000 dec=28
00100   //float=0.500000 dec=4
10101   //float=2.625000 dec=21
10011   //float=2.375000 dec=19
00110   //float=0.750000 dec=6
10110   //float=2.750000 dec=22
01000   //float=1.000000 dec=8
00111   //float=0.875000 dec=7
10100   //float=2.500000 dec=20
01111   //float=1.875000 dec=15
01010   //float=1.250000 dec=10
00100   //float=0.500000 dec=4
01001   //float=1.125000 dec=9
00011   //float=0.375000 dec=3
01001   //float=1.125000 dec=9
10001   //float=2.125000 dec=17
01101   //float=1.625000 dec=13
11101   //float=3.625000 dec=29
00011   //float=0.375000 dec=3
01001   //float=1.125000 dec=9
10001   //float=2.125000 dec=17
01111   //float=1.875000 dec=15
01101   //float=1.625000 dec=13
01011   //float=1.375000 dec=11
11000   //float=3.000000 dec=24
11000   //float=3.000000 dec=24
01011   //float=1.375000 dec=11
11011   //float=3.375000 dec=27
10001   //float=2.125000 dec=17
10000   //float=2.000000 dec=16
01110   //float=1.750000 dec=14
01000   //float=1.000000 dec=8
01110   //float=1.750000 dec=14
00110   //float=0.750000 dec=6
10111   //float=2.875000 dec=23
00011   //float=0.375000 dec=3
01110   //float=1.750000 dec=14
11100   //float=3.500000 dec=28
10011   //float=2.375000 dec=19
00010   //float=0.250000 dec=2
10001   //float=2.125000 dec=17
00111   //float=0.875000 dec=7
00010   //float=0.250000 dec=2
00101   //float=0.625000 dec=5
11111   //float=3.875000 dec=31
01010   //float=1.250000 dec=10
00000   //float=0.000000 dec=0
11111   //float=3.875000 dec=31
01100   //float=1.500000 dec=12
10010   //float=2.250000 dec=18
00100   //float=0.500000 dec=4
10000   //float=2.000000 dec=16
01101   //float=1.625000 dec=13
11001   //float=3.125000 dec=25
10101   //float=2.625000 dec=21
00101   //float=0.625000 dec=5
11000   //float=3.000000 dec=24
01110   //float=1.750000 dec=14
00110   //float=0.750000 dec=6
10000   //float=2.000000 dec=16
01011   //float=1.375000 dec=11
00011   //float=0.375000 dec=3
10111   //float=2.875000 dec=23
00011   //float=0.375000 dec=3
01101   //float=1.625000 dec=13
00011   //float=0.375000 dec=3
00100   //float=0.500000 dec=4
00100   //float=0.500000 dec=4
10101   //float=2.625000 dec=21
11001   //float=3.125000 dec=25
00010   //float=0.250000 dec=2
11101   //float=3.625000 dec=29
11111   //float=3.875000 dec=31
11111   //float=3.875000 dec=31
10100   //float=2.500000 dec=20
11001   //float=3.125000 dec=25
01100   //float=1.500000 dec=12
00001   //float=0.125000 dec=1
01100   //float=1.500000 dec=12
11110   //float=3.750000 dec=30
11110   //float=3.750000 dec=30
01100   //float=1.500000 dec=12
01011   //float=1.375000 dec=11
01110   //float=1.750000 dec=14
00001   //float=0.125000 dec=1
11000   //float=3.000000 dec=24
11101   //float=3.625000 dec=29
11000   //float=3.000000 dec=24
10000   //float=2.000000 dec=16
10000   //float=2.000000 dec=16
00111   //float=0.875000 dec=7
00010   //float=0.250000 dec=2
11111   //float=3.875000 dec=31
10011   //float=2.375000 dec=19
11000   //float=3.000000 dec=24
00110   //float=0.750000 dec=6
01000   //float=1.000000 dec=8
00111   //float=0.875000 dec=7
10000   //float=2.000000 dec=16
01101   //float=1.625000 dec=13
11110   //float=3.750000 dec=30
00100   //float=0.500000 dec=4
11101   //float=3.625000 dec=29
10000   //float=2.000000 dec=16
00110   //float=0.750000 dec=6
10011   //float=2.375000 dec=19
11010   //float=3.250000 dec=26
00010   //float=0.250000 dec=2
00100   //float=0.500000 dec=4
