0010001 //float=4.310000 dec=17
0010001 //float=4.250000 dec=17
0010001 //float=4.190000 dec=17
0101001 //float=10.310000 dec=41
0100110 //float=9.380000 dec=38
0000101 //float=1.250000 dec=5
0011100 //float=6.880000 dec=28
0010000 //float=4.000000 dec=16
0101000 //float=9.940000 dec=40
0001111 //float=3.750000 dec=15
0011110 //float=7.380000 dec=30
0011111 //float=7.630000 dec=31
0000111 //float=1.810000 dec=7
0100100 //float=9.000000 dec=36
0011000 //float=5.880000 dec=24
0000010 //float=0.500000 dec=2
0010110 //float=5.440000 dec=22
0100011 //float=8.630000 dec=35
0100111 //float=9.630000 dec=39
0100001 //float=8.310000 dec=33
0011001 //float=6.130000 dec=25
0100111 //float=9.810000 dec=39
0010100 //float=4.940000 dec=20
0010001 //float=4.310000 dec=17
0001011 //float=2.750000 dec=11
0100111 //float=9.630000 dec=39
0001100 //float=3.000000 dec=12
0000110 //float=1.560000 dec=6
0000001 //float=0.310000 dec=1
0011011 //float=6.630000 dec=27
0011101 //float=7.130000 dec=29
0101001 //float=10.130000 dec=41
0011000 //float=6.000000 dec=24
0011111 //float=7.690000 dec=31
0101001 //float=10.310000 dec=41
0010110 //float=5.560000 dec=22
0011011 //float=6.630000 dec=27
0011001 //float=6.130000 dec=25
0000111 //float=1.810000 dec=7
0100111 //float=9.750000 dec=39
0001011 //float=2.630000 dec=11
0000011 //float=0.810000 dec=3
0101010 //float=10.380000 dec=42
0100111 //float=9.630000 dec=39
0011100 //float=7.000000 dec=28
0001001 //float=2.190000 dec=9
0010111 //float=5.810000 dec=23
0010001 //float=4.130000 dec=17
0001101 //float=3.250000 dec=13
0001111 //float=3.690000 dec=15
0100010 //float=8.560000 dec=34
0010010 //float=4.440000 dec=18
0011111 //float=7.690000 dec=31
0010110 //float=5.500000 dec=22
0001100 //float=2.880000 dec=12
0011101 //float=7.250000 dec=29
0011110 //float=7.440000 dec=30
0001111 //float=3.810000 dec=15
0100110 //float=9.560000 dec=38
0011011 //float=6.690000 dec=27
0010101 //float=5.310000 dec=21
0011100 //float=6.880000 dec=28
0011110 //float=7.560000 dec=30
0101001 //float=10.190000 dec=41
0001101 //float=3.250000 dec=13
0100100 //float=8.880000 dec=36
0000011 //float=0.690000 dec=3
0001001 //float=2.250000 dec=9
0100101 //float=9.130000 dec=37
0010000 //float=3.880000 dec=16
0010101 //float=5.190000 dec=21
0010000 //float=4.000000 dec=16
0001010 //float=2.380000 dec=10
0010011 //float=4.750000 dec=19
0010011 //float=4.810000 dec=19
0001111 //float=3.690000 dec=15
0100010 //float=8.440000 dec=34
0011011 //float=6.810000 dec=27
0001111 //float=3.630000 dec=15
0011101 //float=7.250000 dec=29
0100010 //float=8.380000 dec=34
0010101 //float=5.250000 dec=21
0010101 //float=5.190000 dec=21
0001010 //float=2.500000 dec=10
0001101 //float=3.310000 dec=13
0100101 //float=9.130000 dec=37
0001101 //float=3.250000 dec=13
0001110 //float=3.500000 dec=14
0100010 //float=8.440000 dec=34
0100001 //float=8.190000 dec=33
0011110 //float=7.500000 dec=30
0100100 //float=8.940000 dec=36
0001101 //float=3.130000 dec=13
0101001 //float=10.250000 dec=41
0001000 //float=1.940000 dec=8
0010001 //float=4.130000 dec=17
0100110 //float=9.440000 dec=38
0001010 //float=2.380000 dec=10
0011101 //float=7.250000 dec=29
0100001 //float=8.130000 dec=33
0001110 //float=3.560000 dec=14
0011110 //float=7.500000 dec=30
0100001 //float=8.130000 dec=33
0011100 //float=7.060000 dec=28
0011100 //float=6.940000 dec=28
0010010 //float=4.380000 dec=18
0001010 //float=2.500000 dec=10
0011110 //float=7.440000 dec=30
0011101 //float=7.250000 dec=29
0010111 //float=5.810000 dec=23
0010110 //float=5.380000 dec=22
0010110 //float=5.560000 dec=22
0100101 //float=9.190000 dec=37
0010100 //float=4.880000 dec=20
0010001 //float=4.130000 dec=17
0100111 //float=9.630000 dec=39
0011001 //float=6.190000 dec=25
0011001 //float=6.250000 dec=25
0001011 //float=2.810000 dec=11
0001101 //float=3.130000 dec=13
0011001 //float=6.310000 dec=25
0011100 //float=6.880000 dec=28
0100011 //float=8.630000 dec=35
0010110 //float=5.560000 dec=22
0011001 //float=6.310000 dec=25
0010111 //float=5.630000 dec=23
0011110 //float=7.380000 dec=30
0001011 //float=2.810000 dec=11
0100000 //float=7.940000 dec=32
0010110 //float=5.560000 dec=22
0100010 //float=8.500000 dec=34
0100000 //float=8.000000 dec=32
0011000 //float=6.060000 dec=24
0010001 //float=4.190000 dec=17
0001100 //float=2.940000 dec=12
0001101 //float=3.190000 dec=13
0011011 //float=6.750000 dec=27
0011111 //float=7.690000 dec=31
0001001 //float=2.190000 dec=9
0101011 //float=10.690000 dec=43
0011010 //float=6.440000 dec=26
0100011 //float=8.750000 dec=35
0011101 //float=7.250000 dec=29
0100000 //float=8.000000 dec=32
0001100 //float=2.880000 dec=12
0000101 //float=1.310000 dec=5
0000110 //float=1.560000 dec=6
0011001 //float=6.250000 dec=25
0010000 //float=3.940000 dec=16
0001111 //float=3.690000 dec=15
0011110 //float=7.560000 dec=30
0001001 //float=2.190000 dec=9
0010001 //float=4.310000 dec=17
0100000 //float=7.880000 dec=32
0101000 //float=9.880000 dec=40
0010110 //float=5.560000 dec=22
0011101 //float=7.130000 dec=29
0011101 //float=7.250000 dec=29
0100011 //float=8.690000 dec=35
0001110 //float=3.500000 dec=14
0011111 //float=7.750000 dec=31
0001010 //float=2.440000 dec=10
0100100 //float=8.880000 dec=36
0010000 //float=3.880000 dec=16
0000111 //float=1.630000 dec=7
0010011 //float=4.750000 dec=19
0100011 //float=8.690000 dec=35
0010011 //float=4.810000 dec=19
0011010 //float=6.380000 dec=26
0011000 //float=6.060000 dec=24
0011110 //float=7.500000 dec=30
0001000 //float=2.000000 dec=8
0011100 //float=6.940000 dec=28
0100011 //float=8.690000 dec=35
0100011 //float=8.690000 dec=35
0011011 //float=6.690000 dec=27
0010100 //float=5.000000 dec=20
